Country,Area,Co2,CPI,GDP,Population,Latitude,Longitude
Afghanistan,652230,8672,149.9,19101353833,38041754,33.94,67.71
Albania,28748,4536,119.05,15278077447,2854191,41.15,20.17
Algeria,2381741,150006,151.36,1.69988E+11,43053054,28.03,1.66
Andorra,468,469,,3154057987,77142,42.51,1.52
Angola,1246700,34693,261.73,94635415870,31825295,-11.2,17.87
Antigua and Barbuda,443,557,113.81,1727759259,97118,17.06,-61.8
Argentina,2780400,201348,232.75,4.49663E+11,44938712,-38.42,-63.62
Armenia,29743,5156,129.18,13672802158,2957731,40.07,45.04
Australia,7741220,375908,119.8,1.39268E+12,25766605,-25.27,133.78
Austria,83871,61448,118.06,4.46315E+11,8877067,47.52,14.55
Azerbaijan,86600,37620,156.32,39207000000,10023318,40.14,47.58
The Bahamas,13880,1786,116.22,12827000000,389482,25.03,-77.4
Bahrain,765,31694,117.59,38574069149,1501635,26.07,50.56
Bangladesh,148460,84246,179.68,3.02571E+11,167310838,23.68,90.36
Barbados,430,1276,134.09,5209000000,287025,13.19,-59.54
Belarus,207600,58280,,63080457023,9466856,53.71,27.95
Belgium,30528,96889,117.11,5.29607E+11,11484055,50.5,4.47
Belize,22966,568,105.68,1879613600,390353,17.19,-88.5
Benin,112622,6476,110.71,14390709095,11801151,9.31,2.32
Bhutan,38394,1261,167.18,2446674101,727145,27.51,90.43
Bolivia,1098581,21606,148.32,40895322865,11513100,-16.29,-63.59
Bosnia and Herzegovina,51197,21848,104.9,20047848435,3301000,43.92,17.68
Botswana,581730,6340,149.75,18340510789,2346179,-22.33,24.68
Brazil,8515770,462299,167.4,1.83976E+12,212559417,-14.24,-51.93
Brunei,5765,7664,99.03,13469422941,433285,4.54,114.73
Bulgaria,110879,41708,114.42,86000000000,6975761,42.73,25.49
Burkina Faso,274200,3418,106.58,15745810235,20321378,12.24,-1.56
Burundi,27830,495,182.11,3012334882,11530580,-3.37,29.92
Ivory Coast,322463,9674,111.61,58792205642,25716544,7.54,-5.55
Cape Verde,4033,543,110.5,1981845741,483628,16.54,-23.04
Cambodia,181035,9919,127.63,27089389787,16486542,12.57,104.99
Cameroon,475440,8291,118.65,38760467033,25876380,7.37,12.35
Canada,9984670,544894,116.76,1.73643E+12,36991981,56.13,-106.35
Central African Republic,622984,297,186.86,2220307369,4745185,6.61,20.94
Chad,1284000,1016,117.7,11314951343,15946876,15.45,18.73
Chile,756096,85822,131.91,2.82318E+11,18952038,-35.68,-71.54
China,9596960,9893038,125.08,1.991E+13,1397715000,35.86,104.2
Colombia,1138910,97814,140.95,3.23803E+11,50339443,4.57,-74.3
Comoros,2235,202,103.62,1185728677,850886,-11.65,43.33
Republic of the Congo,342000,3282,124.74,10820591131,5380508,-0.23,15.83
Costa Rica,51100,8023,128.85,61773944174,5047561,9.75,-83.75
Croatia,56594,17488,109.82,60415553039,4067500,45.1,15.2
Cuba,110860,28284,,1.00023E+11,11333483,21.52,-77.78
Cyprus,9251,6626,102.51,24564647935,1198575,35.13,33.43
Czech Republic,78867,102218,116.48,2.46489E+11,10669709,49.82,15.47
Democratic Republic of the Congo,2344858,2021,133.85,47319624204,86790567,-4.04,21.76
Denmark,43094,31786,110.35,3.48078E+11,5818553,56.26,9.5
Djibouti,23200,620,120.25,3318716359,973560,11.83,42.59
Dominica,751,180,103.87,596033333,71808,15.41,-61.37
Dominican Republic,48670,25258,135.5,88941298258,10738958,18.74,-70.16
Ecuador,283561,41155,124.14,1.07436E+11,17373662,-1.83,-78.18
Egypt,1001450,238560,288.57,3.03175E+11,100388073,26.82,30.8
El Salvador,21041,7169,111.23,27022640000,6453553,13.79,-88.9
Equatorial Guinea,28051,5655,124.35,11026774945,1355986,1.65,10.27
Eritrea,117600,711,,2065001626,6333135,15.18,39.78
Estonia,45228,16590,122.14,31386949981,1331824,58.6,25.01
Ethiopia,1104300,14870,143.86,96107662398,112078730,9.15,40.49
Fiji,18274,2046,132.3,5535548972,889953,-17.71,178.07
Finland,338145,45871,112.33,2.68761E+11,5520314,61.92,25.75
France,643801,303276,110.05,2.71552E+12,67059887,46.23,2.21
Gabon,267667,5321,122.19,16657960228,2172579,-0.8,11.61
The Gambia,11300,532,172.73,1763819048,2347706,13.44,-15.31
Georgia,69700,10128,133.61,17743195770,3720382,42.32,43.36
Germany,357022,727973,112.85,3.84563E+12,83132799,51.17,10.45
Ghana,238533,16670,268.36,66983634224,30792608,7.95,-1.02
Greece,131957,62434,101.87,2.09853E+11,10716322,39.07,21.82
Grenada,349,268,107.43,1228170370,112003,12.12,-61.68
Guatemala,108889,16777,142.92,76710385880,16604026,15.78,-90.23
Guinea,245857,2996,262.95,13590281809,12771246,9.95,-9.7
Guinea-Bissau,36125,293,111.65,1340389411,1920922,11.8,-15.18
Guyana,214969,2384,116.19,4280443645,782766,4.86,-58.93
Haiti,27750,2978,179.29,8498981821,11263077,18.97,-72.29
Honduras,112090,9813,150.34,25095395475,9746117,15.2,-86.24
Hungary,93028,45537,121.64,1.60967E+11,9769949,47.16,19.5
Iceland,103000,2065,129,24188035739,361313,64.96,-19.02
India,3287263,2407672,180.44,2.611E+12,1366417754,20.59,78.96
Indonesia,1904569,563325,151.18,1.11919E+12,270203917,-0.79,113.92
Iran,1648195,661710,550.93,4.45345E+11,82913906,32.43,53.69
Iraq,438317,190061,119.86,2.34094E+11,39309783,33.22,43.68
Republic of Ireland,70273,37711,106.58,3.88699E+11,5007069,53.41,-8.24
Israel,20770,65166,108.15,3.95099E+11,9053300,31.05,34.85
Italy,301340,320411,110.62,2.00124E+12,60297396,41.87,12.57
Jamaica,10991,8225,162.47,16458071068,2948279,18.11,-77.3
Japan,377944,1135886,105.48,5.08177E+12,126226568,36.2,138.25
Jordan,89342,25108,125.6,43743661972,10101694,30.59,36.24
Kazakhstan,2724900,247207,182.75,1.80162E+11,18513930,48.02,66.92
Kenya,580367,17910,180.51,95503088538,52573973,-0.02,37.91
Kiribati,811,66,99.55,194647202,117606,1.84,-157.38
Kuwait,17818,98734,126.6,1.34761E+11,4207083,29.31,47.48
Kyrgyzstan,199951,9787,155.68,8454619608,6456900,41.2,74.77
Laos,236800,17763,135.87,18173839128,7169455,19.86,102.5
Latvia,64589,7004,116.86,34117202555,1912789,56.88,24.6
Lebanon,10400,24796,130.02,53367042272,6855713,33.85,35.86
Lesotho,30355,2512,155.86,2460072444,2125268,-29.61,28.23
Liberia,111369,1386,223.13,3070518100,4937374,6.43,-9.43
Libya,1759540,50564,125.71,52076250948,6777452,26.34,17.23
Liechtenstein,160,51,,6552858739,38019,47.14,9.52
Lithuania,65300,12963,118.38,54219315600,2786844,55.17,23.88
Luxembourg,2586,8988,115.09,71104919108,645397,49.82,6.13
Madagascar,587041,3905,184.33,14083906357,26969307,-18.77,46.87
Malawi,118484,1298,418.34,7666704427,18628747,-13.25,34.3
Malaysia,329847,248289,121.46,3.64702E+11,32447385,4.21,101.98
Maldives,298,1445,99.7,5729248472,530953,3.2,73.22
Mali,1240192,3179,108.73,17510141171,19658031,17.57,-4
Malta,316,1342,113.45,14786156563,502653,35.94,14.38
Marshall Islands,181,143,,221278000,58791,7.13,171.18
Mauritania,1030700,2739,135.02,7593752450,4525696,21.01,-10.94
Mauritius,2040,4349,129.91,14180444557,1265711,-20.35,57.55
Mexico,1964375,486406,141.54,1.25829E+12,126014024,23.63,-102.55
Federated States of Micronesia,702,143,112.1,401932279,113815,7.43,150.55
Moldova,33851,5115,166.2,11955435457,2657637,47.41,28.37
Mongolia,1564116,25368,195.76,13852850259,3225167,46.86,103.85
Montenegro,13812,2017,116.32,5494736901,622137,42.71,19.37
Morocco,446550,61276,111.07,1.18725E+11,36910560,31.79,-7.09
Mozambique,799380,7943,182.31,14934159926,30366036,-18.67,35.53
Myanmar,676578,25280,168.18,76085852617,54045420,21.92,95.96
Namibia,824292,4228,157.97,12366527719,2494530,-22.96,18.49
Nepal,147181,9105,188.73,30641380604,28608710,28.39,84.12
Netherlands,41543,170780,115.91,9.0907E+11,17332850,52.13,5.29
New Zealand,268838,34382,114.24,2.06929E+11,4841000,-40.9,174.89
Nicaragua,130370,5592,162.74,12520915291,6545502,12.87,-85.21
Niger,1267000,2017,109.32,12928145120,23310715,17.61,8.08
Nigeria,923768,120369,267.51,4.4812E+11,200963599,9.08,8.68
Norway,323802,41023,120.27,4.03336E+11,5347896,60.47,8.47
Oman,309500,63457,113.53,76983094928,5266535,21.47,55.98
Pakistan,796095,201150,182.32,3.044E+11,216565318,30.38,69.35
Palau,459,224,118.17,283994900,18233,7.51,134.58
Panama,75420,10715,122.07,66800800000,4246439,8.54,-80.78
Papua New Guinea,462840,7536,155.99,24969611435,8776109,-6.31,143.96
Paraguay,406752,7407,143.82,38145288940,7044636,-23.44,-58.44
Peru,1285216,57414,129.78,2.26848E+11,32510453,-9.19,-75.02
Philippines,300000,122287,129.61,3.76796E+11,108116615,12.88,121.77
Poland,312685,299037,114.11,5.92164E+11,37970874,51.92,19.15
Portugal,92212,48742,110.62,2.37686E+11,10269417,39.4,-8.22
Qatar,11586,103259,115.38,1.83466E+11,2832067,25.35,51.18
Romania,238391,69259,123.78,2.50077E+11,19356544,45.94,24.97
Russia,17098240,1732027,180.75,1.69988E+12,144373535,61.52,105.32
Rwanda,26338,1115,151.09,10122472590,12626950,-1.94,29.87
Saint Kitts and Nevis,261,238,104.57,1050992593,52823,17.36,-62.78
Saint Lucia,616,414,110.13,2122450630,182790,13.91,-60.98
Saint Vincent and the Grenadines,389,220,109.67,825385185,100455,12.98,-61.29
Samoa,2831,246,117.56,850655017,202506,-13.76,-172.1
S?????????????????????????????????,964,121,185.09,429016605,215056,,
Saudi Arabia,2149690,563449,118.4,7.92967E+11,34268528,23.89,45.08
Senegal,196722,10902,109.25,23578084052,16296364,14.5,-14.45
Serbia,77474,45221,144,51409167351,6944975,44.02,21.01
Seychelles,455,605,129.96,1698843063,97625,-4.68,55.49
Sierra Leone,71740,1093,234.16,3941474311,7813215,8.46,-11.78
Singapore,716,37535,114.41,3.72063E+11,5703569,1.35,103.82
Slovakia,49035,32424,115.34,1.05422E+11,5454073,48.67,19.7
Slovenia,20273,12633,111.05,53742159517,2087946,46.15,15
Solomon Islands,28896,169,133.06,1425074226,669823,-9.65,160.16
Somalia,637657,645,,4720727278,15442905,5.15,46.2
South Africa,1219090,476644,158.93,3.51432E+11,58558270,-30.56,22.94
South Korea,99720,620302,115.16,2.029E+12,51709098,35.91,127.77
South Sudan,644329,1727,4583.71,11997800751,11062113,6.88,31.31
Spain,505370,244002,110.96,1.39412E+12,47076781,40.46,-3.75
Sri Lanka,65610,23362,155.53,84008783756,21803000,7.87,80.77
Sudan,1861484,20000,1344.19,18902284476,42813238,12.86,30.22
Suriname,163820,1738,294.66,3985250737,581372,3.92,-56.03
Sweden,450295,43252,110.51,5.30833E+11,10285453,60.13,18.64
Switzerland,41277,34477,99.55,7.03082E+11,8574832,46.82,8.23
Syria,185180,28830,143.2,40405006007,17070135,34.8,39
Tajikistan,144100,5310,148.57,8116626794,9321018,38.86,71.28
Tanzania,947300,11973,187.43,63177068175,58005463,-6.37,34.89
Thailand,513120,283763,113.27,5.4365E+11,69625582,15.87,100.99
East Timor,14874,495,145.38,1673540300,3500000,-8.87,125.73
Togo,56785,3000,113.3,5459979417,8082366,8.62,0.82
Tonga,747,128,121.09,450353314,100209,-21.18,-175.2
Trinidad and Tobago,5128,43868,141.75,24100202834,1394973,10.69,-61.22
Tunisia,163610,29937,155.33,38797709924,11694719,33.89,9.54
Turkey,783562,372725,234.44,7.54412E+11,83429615,38.96,35.24
Turkmenistan,488100,70630,,40761142857,5942089,38.97,59.56
Tuvalu,26,11,,47271463,11646,-7.11,177.65
Uganda,241038,5680,173.87,34387229486,44269594,1.37,32.29
Ukraine,603550,202250,281.66,1.53781E+11,44385155,48.38,31.17
United Arab Emirates,83600,206324,114.52,4.21142E+11,9770529,23.42,53.85
United Kingdom,243610,379025,119.62,2.82711E+12,66834405,55.38,-3.44
United States,9833517,5006302,117.24,2.14277E+13,328239523,37.09,-95.71
Uruguay,176215,6766,202.92,56045912952,3461734,-32.52,-55.77
Uzbekistan,447400,91811,,57921286440,33580650,41.38,64.59
Vanuatu,12189,147,117.13,917058851,299882,-15.38,166.96
Venezuela,912050,164175,2740.27,4.82359E+11,28515829,6.42,-66.59
Vietnam,331210,192668,163.52,2.61921E+11,96462106,14.06,108.28
Yemen,527968,10609,157.58,26914402224,29161922,15.55,48.52
Zambia,752618,5141,212.31,23064722446,17861030,-13.13,27.85
Zimbabwe,390757,10983,105.51,21440758800,14645468,-19.02,29.15
